"TOA5","19171","CR1000X","19171","CR1000X.Std.04.02","CPU:GEMINI_weatherstation_2023.CR1X","64682","Table1"
"TIMESTAMP","RECORD","AirTC","RH","PanelT","PPF","windSpeed","windDirection","GustWindSpeed","AirTemp","XOrientation","YOrientation","CompassHeading","N_Wind","E_Wind","GustWindSpeed2"
"2023-09-02 23:19:10",994248,19.62,67.13,0,0.001,0.4,198.7,0.4,19.7,1.1,0.7,0,-0.38,-0.13,0.4
"2023-09-02 23:19:15",994249,19.62,67.19,0,0.001,0.42,190.6,0.42,19.6,0.9,0.5,0,-0.41,-0.08,0.42
"2023-09-02 23:19:20",994250,19.62,67.21,0,0.001,0.62,181.8,0.62,19.7,1,0.5,0,-0.62,-0.02,0.62
"2023-09-02 23:19:25",994251,19.62,67.19,0,0.001,0.3,187.9,0.3,19.6,0.9,0.5,0,-0.29,-0.04,0.3
"2023-09-02 23:19:30",994252,19.62,67.17,0,0.001,0.52,163.6,0.52,19.6,0.9,0.6,0,-0.5,0.15,0.52
"2023-09-02 23:19:35",994253,19.62,67.11,0,0.001,0.4,169.4,0.4,19.7,1,0.7,0,-0.39,0.07,0.4
"2023-09-02 23:19:40",994254,19.64,67.2,0,0.001,0.35,188.7,0.35,19.6,0.9,0.7,0,-0.34,-0.05,0.35
"2023-09-02 23:19:45",994255,19.64,67.39,0,0.001,0.43,168.7,0.43,19.7,0.8,0.7,0,-0.42,0.08,0.43
"2023-09-02 23:19:50",994256,19.64,67.41,0,0.001,0.37,180.5,0.37,19.6,0.8,0.8,0,-0.37,0,0.37
"2023-09-02 23:19:55",994257,19.64,67.47,0,0.001,0.39,165,0.39,19.5,1.1,0.5,0,-0.38,0.1,0.39
"2023-09-02 23:20:00",994258,19.64,67.47,0,0.001,0.3,153,0.3,19.5,0.9,0.5,0,-0.27,0.14,0.3
"2023-09-02 23:20:05",994259,19.64,67.32,0,0.001,0.57,175,0.57,19.6,1.1,0.7,0,-0.57,0.05,0.57
"2023-09-02 23:20:10",994260,19.64,67.25,0,0.001,0.41,169.9,0.41,19.8,0.9,0.5,0,-0.4,0.07,0.41
"2023-09-02 23:20:15",994261,19.64,67.35,0,0.002,0.56,157.1,0.56,19.6,0.8,0.7,0,-0.52,0.22,0.56
"2023-09-02 23:20:20",994262,19.64,67.49,0,0.001,0.26,179.6,0.26,19.6,1,0.7,0,-0.26,0,0.26
"2023-09-02 23:20:25",994263,19.64,67.65,0,0.001,0.2,181.9,0.2,19.5,0.9,0.7,0,-0.2,-0.01,0.2
"2023-09-02 23:20:30",994264,19.64,67.71,0,0.001,0.36,194.8,0.36,19.5,0.7,0.6,0,-0.34,-0.09,0.36
"2023-09-02 23:20:35",994265,19.64,67.66,0,0.001,0.55,170.7,0.55,19.6,1,0.5,0,-0.54,0.09,0.55
"2023-09-02 23:20:40",994266,19.64,67.42,0,0.001,0.44,183.8,0.44,19.7,1,0.7,0,-0.44,-0.03,0.44
"2023-09-02 23:20:45",994267,19.64,67.41,0,0.001,0.5,193.4,0.5,19.7,0.8,0.6,0,-0.48,-0.11,0.5
"2023-09-02 23:20:50",994268,19.64,67.37,0,0.001,0.39,181,0.39,19.7,0.8,0.6,0,-0.39,-0.01,0.39
"2023-09-02 23:20:55",994269,19.64,67.41,0,0.001,0.44,169.6,0.44,19.6,0.8,0.5,0,-0.43,0.08,0.44
"2023-09-02 23:21:00",994270,19.64,67.45,0,0.001,0.39,173.4,0.39,19.6,0.9,0.5,0,-0.39,0.05,0.39
"2023-09-02 23:21:05",994271,19.64,67.43,0,0.001,0.29,180.3,0.29,19.6,0.9,0.5,0,-0.29,0,0.29
"2023-09-02 23:21:10",994272,19.64,67.41,0,0.001,0.57,165.4,0.57,19.6,1.1,0.4,0,-0.55,0.14,0.57
"2023-09-02 23:21:15",994273,19.64,67.4,0,0.001,0.47,161.1,0.47,19.6,0.9,0.7,0,-0.44,0.15,0.47
"2023-09-02 23:21:20",994274,19.64,67.3,0,0.001,0.56,176,0.56,19.7,1.1,0.5,0,-0.56,0.04,0.56
"2023-09-02 23:21:25",994275,19.64,67.25,0,0.001,0.47,154.3,0.47,19.7,0.9,0.6,0,-0.42,0.2,0.47
"2023-09-02 23:21:30",994276,19.64,67.33,0,0,0.47,174.8,0.47,19.6,0.8,0.5,0,-0.46,0.04,0.47
"2023-09-02 23:21:35",994277,19.64,67.33,0,0.001,0.43,212.5,0.43,19.6,0.9,0.7,0,-0.37,-0.23,0.43
"2023-09-02 23:21:40",994278,19.64,67.43,0,0,0.51,173.5,0.51,19.6,0.8,0.5,0,-0.51,0.06,0.51
"2023-09-02 23:21:45",994279,19.64,67.43,0,0.001,0.43,185.2,0.43,19.6,0.9,0.7,0,-0.43,-0.04,0.43
"2023-09-02 23:21:50",994280,19.64,67.43,0,0.001,0.63,179.1,0.63,19.6,1,0.5,0,-0.63,0.01,0.63
"2023-09-02 23:21:55",994281,19.64,67.43,0,0.001,0.45,187.1,0.45,19.6,0.8,0.5,0,-0.45,-0.06,0.45
"2023-09-02 23:22:00",994282,19.64,67.4,0,0.001,0.44,175.7,0.44,19.6,0.8,0.7,0,-0.44,0.03,0.44
"2023-09-02 23:22:05",994283,19.64,67.4,0,0.001,0.57,174.8,0.57,19.6,1.1,0.5,0,-0.57,0.05,0.57
"2023-09-02 23:22:10",994284,19.64,67.52,0,0.001,0.41,187.4,0.41,19.6,1,0.6,0,-0.4,-0.05,0.41
"2023-09-02 23:22:15",994285,19.64,67.53,0,0.001,0.36,170.7,0.36,19.6,0.9,0.7,0,-0.35,0.06,0.36
"2023-09-02 23:22:20",994286,19.64,67.39,0,0.001,0.56,177.6,0.56,19.6,1,0.6,0,-0.56,0.02,0.56
"2023-09-02 23:22:25",994287,19.62,67.42,0,0.001,0.65,184.2,0.65,19.6,0.9,0.7,0,-0.65,-0.05,0.65
"2023-09-02 23:22:30",994288,19.62,67.48,0,0.001,0.67,238.5,0.67,19.7,1,0.6,0,-0.35,-0.57,0.67
"2023-09-02 23:22:35",994289,19.62,67.55,0,0.001,0.42,197.9,0.42,19.6,1,0.4,0,-0.4,-0.13,0.42
"2023-09-02 23:22:40",994290,19.62,67.51,0,0.001,0.49,187.1,0.49,19.6,1,0.7,0,-0.48,-0.06,0.49
"2023-09-02 23:22:45",994291,19.64,67.45,0,0.001,0.45,171.8,0.45,19.6,0.9,0.5,0,-0.45,0.06,0.45
"2023-09-02 23:22:50",994292,19.64,67.41,0,0.001,0.62,179.9,0.62,19.6,1,0.7,0,-0.62,0,0.62
"2023-09-02 23:22:55",994293,19.62,67.43,0,0.001,0.55,206.3,0.55,19.7,0.7,0.8,0,-0.5,-0.25,0.55
"2023-09-02 23:23:00",994294,19.62,67.62,0,0.002,0.61,184.5,0.61,19.6,1.2,0.7,0,-0.61,-0.05,0.61
"2023-09-02 23:23:05",994295,19.62,67.75,0,0.001,0.57,207.4,0.57,19.5,0.9,0.7,0,-0.51,-0.26,0.57
"2023-09-02 23:23:10",994296,19.66,67.75,0,0.001,0.4,210.2,0.4,19.6,0.7,0.7,0,-0.34,-0.2,0.4
"2023-09-02 23:23:15",994297,19.66,67.8,0,0.001,0.42,185.1,0.42,19.5,1,0.6,0,-0.42,-0.04,0.42
"2023-09-02 23:23:20",994298,19.71,67.86,0,0.002,0.32,165.3,0.32,19.5,1,0.7,0,-0.31,0.08,0.32
"2023-09-02 23:23:25",994299,19.7,67.75,0,0.001,0.65,176.8,0.65,19.4,0.8,0.5,0,-0.65,0.04,0.65
"2023-09-02 23:23:30",994300,19.7,67.61,0,0.002,0.69,222.3,0.69,19.5,0.8,0.5,0,-0.51,-0.46,0.69
"2023-09-02 23:23:35",994301,19.65,67.46,0,0.001,0.88,185.2,0.88,19.6,0.8,0.5,0,-0.87,-0.08,0.88
"2023-09-02 23:23:40",994302,19.62,67.36,0,0.001,0.76,219.2,0.76,19.6,1.1,0.7,0,-0.59,-0.48,0.76
"2023-09-02 23:23:45",994303,19.62,67.37,0,0.001,0.65,196.3,0.65,19.6,0.9,0.8,0,-0.62,-0.18,0.65
"2023-09-02 23:23:50",994304,19.62,67.41,0,0.002,1,254.5,1,19.7,1,0.5,0,-0.27,-0.96,1
"2023-09-02 23:23:55",994305,19.62,67.55,0,0.001,0.62,186.9,0.62,19.6,1.2,0.8,0,-0.62,-0.07,0.62
"2023-09-02 23:24:00",994306,19.62,67.67,0,0.001,0.9,191.9,0.9,19.6,0.8,0.5,0,-0.89,-0.19,0.9
"2023-09-02 23:24:05",994307,19.62,67.65,0,0.001,0.84,195.1,0.84,19.6,0.9,0.5,0,-0.81,-0.22,0.84
"2023-09-02 23:24:10",994308,19.62,67.63,0,0.001,0.9,197.8,0.9,19.7,1.1,0.8,0,-0.86,-0.28,0.9
"2023-09-02 23:24:15",994309,19.62,67.57,0,0.002,0.52,204.1,0.52,19.6,1,0.5,0,-0.47,-0.21,0.52
"2023-09-02 23:24:20",994310,19.62,67.55,0,0.001,0.54,179.1,0.54,19.6,0.7,0.7,0,-0.54,0.01,0.54
"2023-09-02 23:24:25",994311,19.62,67.73,0,0.001,0.66,185.9,0.66,19.5,0.9,0.7,0,-0.65,-0.07,0.66
"2023-09-02 23:24:30",994312,19.62,67.71,0,0.002,0.64,185.9,0.64,19.6,0.8,0.5,0,-0.64,-0.07,0.64
"2023-09-02 23:24:35",994313,19.62,67.69,0,0.002,0.37,235.3,0.37,19.6,0.9,0.6,0,-0.21,-0.31,0.37
"2023-09-02 23:24:40",994314,19.62,67.79,0,0.002,0.73,203,0.73,19.6,1,0.6,0,-0.67,-0.29,0.73
"2023-09-02 23:24:45",994315,19.62,67.83,0,0.001,0.41,185.7,0.41,19.4,1,0.5,0,-0.41,-0.04,0.41
"2023-09-02 23:24:50",994316,19.62,67.86,0,0.002,0.5,205.5,0.5,19.5,1,0.8,0,-0.45,-0.22,0.5
"2023-09-02 23:24:55",994317,19.62,67.81,0,0.001,0.79,182.5,0.79,19.5,1,0.5,0,-0.79,-0.04,0.79
"2023-09-02 23:25:00",994318,19.62,67.79,0,0.001,0.74,200.6,0.74,19.6,0.9,0.5,0,-0.7,-0.26,0.74
"2023-09-02 23:25:05",994319,19.62,67.81,0,0.002,0.43,169.5,0.43,19.6,0.9,0.5,0,-0.43,0.08,0.43
"2023-09-02 23:25:10",994320,19.62,67.9,0,0.002,0.15,182.2,0.15,19.6,1,0.5,0,-0.15,-0.01,0.15
"2023-09-02 23:25:15",994321,19.62,67.92,0,0.002,0.42,192.7,0.42,19.5,0.9,0.5,0,-0.41,-0.09,0.42
"2023-09-02 23:25:20",994322,19.62,67.96,0,0.002,0.31,201.5,0.31,19.5,0.9,0.5,0,-0.29,-0.11,0.31
"2023-09-02 23:25:25",994323,19.62,67.93,0,0.002,0.48,212,0.48,19.5,0.7,0.7,0,-0.41,-0.26,0.48
"2023-09-02 23:25:30",994324,19.62,67.96,0,0.001,0.71,211.6,0.71,19.6,0.9,0.5,0,-0.6,-0.37,0.71
"2023-09-02 23:25:35",994325,19.62,68.08,0,0.001,0.58,197.5,0.58,19.5,0.8,0.7,0,-0.55,-0.17,0.58
"2023-09-02 23:25:40",994326,19.62,68,0,0.001,0.39,193.4,0.39,19.6,1,0.5,0,-0.38,-0.09,0.39
"2023-09-02 23:25:45",994327,19.62,68.08,0,0.001,0.57,229.9,0.57,19.6,1,0.5,0,-0.37,-0.44,0.57
"2023-09-02 23:25:50",994328,19.62,68.2,0,0.002,0.52,181.6,0.52,19.6,0.7,0.7,0,-0.52,-0.01,0.52
"2023-09-02 23:25:55",994329,19.6,68.32,0,0.002,0.49,189.5,0.49,19.6,0.6,0.5,0,-0.49,-0.08,0.49
"2023-09-02 23:26:00",994330,19.6,68.36,0,0.001,0.45,232.7,0.45,19.5,1.3,0.6,0,-0.27,-0.36,0.45
"2023-09-02 23:26:05",994331,19.6,68.28,0,0.001,0.5,196.4,0.5,19.6,0.9,0.6,0,-0.48,-0.14,0.5
"2023-09-02 23:26:10",994332,19.6,68.22,0,0.002,0.6,174.8,0.6,19.6,1,0.8,0,-0.6,0.05,0.6
"2023-09-02 23:26:15",994333,19.6,68.34,0,0.001,0.54,217.5,0.54,19.5,1.1,0.6,0,-0.43,-0.33,0.54
"2023-09-02 23:26:20",994334,19.6,68.44,0,0.001,0.53,187.2,0.53,19.6,1,0.7,0,-0.53,-0.07,0.53
"2023-09-02 23:26:25",994335,19.6,68.4,0,0.001,0.52,183.4,0.52,19.5,1.1,0.8,0,-0.52,-0.03,0.52
"2023-09-02 23:26:30",994336,19.6,68.38,0,0.001,0.64,187.3,0.64,19.5,0.7,0.6,0,-0.64,-0.08,0.64
"2023-09-02 23:26:35",994337,19.6,68.48,0,0.002,0.14,211.1,0.14,19.5,0.9,0.6,0,-0.12,-0.07,0.14
"2023-09-02 23:26:40",994338,19.6,68.42,0,0.001,0.91,191,0.91,19.6,0.8,0.8,0,-0.89,-0.17,0.91
"2023-09-02 23:26:45",994339,19.6,68.32,0,0.002,0.57,180,0.57,19.6,1,0.6,0,-0.57,0,0.57
"2023-09-02 23:26:50",994340,19.6,68.32,0,0.002,0.54,213.4,0.54,19.6,1,0.7,0,-0.45,-0.3,0.54
"2023-09-02 23:26:55",994341,19.6,68.34,0,0.002,0.34,236.9,0.34,19.5,1,0.6,0,-0.19,-0.28,0.34
"2023-09-02 23:27:00",994342,19.6,68.38,0,0.001,0.4,200.5,0.4,19.5,0.9,0.6,0,-0.38,-0.14,0.4
"2023-09-02 23:27:05",994343,19.6,68.6,0,0.001,0.33,195.4,0.33,19.5,0.9,0.7,0,-0.32,-0.09,0.33
"2023-09-02 23:27:10",994344,19.6,68.66,0,0.002,0.41,244.2,0.41,19.5,1,0.5,0,-0.18,-0.37,0.41
"2023-09-02 23:27:15",994345,19.6,68.66,0,0.002,0.54,185.9,0.54,19.5,0.7,0.7,0,-0.54,-0.06,0.54
"2023-09-02 23:27:20",994346,19.6,68.58,0,0.001,0.34,185.3,0.34,19.5,1,0.8,0,-0.34,-0.03,0.34
"2023-09-02 23:27:25",994347,19.6,68.52,0,0.002,0.53,197.9,0.53,19.6,0.9,0.6,0,-0.5,-0.16,0.53
"2023-09-02 23:27:30",994348,19.6,68.48,0,0.002,0.73,229.8,0.73,19.5,0.7,0.5,0,-0.47,-0.56,0.73
"2023-09-02 23:27:35",994349,19.6,68.52,0,0.001,0.54,181.4,0.54,19.5,0.9,0.6,0,-0.54,-0.01,0.54
"2023-09-02 23:27:40",994350,19.6,68.6,0,0.001,0.35,209.4,0.35,19.5,0.7,0.6,0,-0.3,-0.17,0.35
"2023-09-02 23:27:45",994351,19.6,68.6,0,0.001,0.34,209.2,0.34,19.5,0.9,0.7,0,-0.3,-0.17,0.34
"2023-09-02 23:27:50",994352,19.6,68.74,0,0.001,0.39,212.3,0.39,19.4,0.9,0.6,0,-0.33,-0.21,0.39
"2023-09-02 23:27:55",994353,19.58,68.84,0,0.001,0.4,208.3,0.4,19.5,1,0.5,0,-0.35,-0.19,0.4
"2023-09-02 23:28:00",994354,19.58,68.78,0,0.002,0.56,225.8,0.56,19.5,0.9,0.6,0,-0.39,-0.4,0.56
"2023-09-02 23:28:05",994355,19.58,68.68,0,0.001,0.42,219.8,0.42,19.5,1.1,0.8,0,-0.32,-0.27,0.42
"2023-09-02 23:28:10",994356,19.58,68.66,0,0.001,0.36,223.5,0.36,19.5,0.7,0.7,0,-0.26,-0.25,0.36
"2023-09-02 23:28:15",994357,19.58,68.68,0,0.002,0.49,199.9,0.49,19.5,0.9,0.7,0,-0.46,-0.17,0.49
"2023-09-02 23:28:20",994358,19.58,68.64,0,0.001,0.43,215,0.43,19.5,1,0.7,0,-0.35,-0.25,0.43
"2023-09-02 23:28:25",994359,19.58,68.6,0,0.001,0.34,171.5,0.34,19.5,0.8,0.7,0,-0.34,0.05,0.34
"2023-09-02 23:28:30",994360,19.58,68.56,0,0.001,0.35,207.7,0.35,19.4,0.8,0.9,0,-0.31,-0.16,0.35
"2023-09-02 23:28:35",994361,19.58,68.7,0,0.002,0.3,231.9,0.3,19.5,1,0.4,0,-0.19,-0.24,0.3
"2023-09-02 23:28:40",994362,19.58,68.82,0,0.001,0.49,185.4,0.49,19.5,1,0.5,0,-0.49,-0.05,0.49
"2023-09-02 23:28:45",994363,19.58,68.78,0,0.001,0.36,221.9,0.36,19.5,0.9,0.5,0,-0.27,-0.24,0.36
"2023-09-02 23:28:50",994364,19.58,68.86,0,0.001,0.32,227.2,0.32,19.4,0.9,0.7,0,-0.22,-0.24,0.32
"2023-09-02 23:28:55",994365,19.58,68.94,0,0.002,0.23,187.8,0.23,19.4,0.9,0.6,0,-0.23,-0.03,0.23
"2023-09-02 23:29:00",994366,19.58,68.94,0,0.001,0.23,243.9,0.23,19.4,1,0.5,0,-0.1,-0.21,0.23
"2023-09-02 23:29:05",994367,19.58,68.88,0,0.001,0.28,216.7,0.28,19.4,1,0.6,0,-0.22,-0.17,0.28
"2023-09-02 23:29:10",994368,19.58,68.86,0,0.002,0.37,199.8,0.37,19.4,0.9,0.6,0,-0.35,-0.12,0.37
"2023-09-02 23:29:15",994369,19.58,68.88,0,0.001,0.33,211.3,0.33,19.4,0.7,0.4,0,-0.28,-0.17,0.33
"2023-09-02 23:29:20",994370,19.58,68.8,0,0.002,0.35,180.8,0.35,19.4,0.9,0.7,0,-0.35,-0.01,0.35
"2023-09-02 23:29:25",994371,19.58,68.74,0,0.002,0.19,198,0.19,19.5,1.1,0.5,0,-0.18,-0.06,0.19
"2023-09-02 23:29:30",994372,19.58,68.8,0,0.002,0.29,201.1,0.29,19.5,0.8,0.5,0,-0.27,-0.11,0.29
"2023-09-02 23:29:35",994373,19.56,68.82,0,0.001,0.24,227.6,0.24,19.5,0.9,0.7,0,-0.16,-0.18,0.24
"2023-09-02 23:29:40",994374,19.56,68.62,0,0.001,0.32,197.3,0.32,19.5,0.9,0.7,0,-0.31,-0.1,0.32
"2023-09-02 23:29:45",994375,19.56,68.58,0,0.001,0.49,192.2,0.49,19.5,0.9,0.6,0,-0.48,-0.1,0.49
"2023-09-02 23:29:50",994376,19.56,68.74,0,0.001,0.25,211.4,0.25,19.5,0.9,0.8,0,-0.21,-0.13,0.25
"2023-09-02 23:29:55",994377,19.56,68.86,0,0.001,0.32,214.5,0.32,19.5,0.9,0.6,0,-0.26,-0.18,0.32
"2023-09-02 23:30:00",994378,19.56,68.86,0,0.001,0.41,189.6,0.41,19.5,0.9,0.7,0,-0.41,-0.07,0.41
"2023-09-02 23:30:05",994379,19.56,68.92,0,0.001,0.36,197.3,0.36,19.5,0.8,0.5,0,-0.35,-0.11,0.36
"2023-09-02 23:30:10",994380,19.56,68.92,0,0.001,0.4,192.6,0.4,19.6,0.9,0.7,0,-0.39,-0.09,0.4
"2023-09-02 23:30:15",994381,19.56,68.92,0,0.001,0.7,230.3,0.7,19.6,0.9,0.5,0,-0.45,-0.54,0.7
"2023-09-02 23:30:20",994382,19.56,68.96,0,0.002,0.67,202.4,0.67,19.6,0.9,0.5,0,-0.62,-0.26,0.67
"2023-09-02 23:30:25",994383,19.56,68.86,0,0.001,0.8,203.4,0.8,19.6,1,0.9,0,-0.73,-0.32,0.8
"2023-09-02 23:30:30",994384,19.56,68.84,0,0.001,0.52,219,0.52,19.6,1,0.5,0,-0.41,-0.33,0.52
"2023-09-02 23:30:35",994385,19.56,68.84,0,0.002,0.29,186.8,0.29,19.6,1,0.6,0,-0.29,-0.03,0.29
"2023-09-02 23:30:40",994386,19.56,68.84,0,0.001,0.56,214.7,0.56,19.5,0.8,0.8,0,-0.46,-0.32,0.56
"2023-09-02 23:30:45",994387,19.56,68.84,0,0.002,0.24,228.4,0.24,19.5,0.8,0.5,0,-0.16,-0.18,0.24
"2023-09-02 23:30:50",994388,19.56,68.98,0,0.002,0.58,198.8,0.58,19.5,0.9,0.8,0,-0.55,-0.19,0.58
"2023-09-02 23:30:55",994389,19.56,68.96,0,0.001,0.23,180.5,0.23,19.4,0.7,0.4,0,-0.23,0,0.23
"2023-09-02 23:31:00",994390,19.56,69,0,0.002,0.26,230.8,0.26,19.4,0.7,0.5,0,-0.16,-0.2,0.26
"2023-09-02 23:31:05",994391,19.56,69.08,0,0.001,0.34,189,0.34,19.4,0.9,0.6,0,-0.34,-0.05,0.34
"2023-09-02 23:31:10",994392,19.56,69.06,0,0.001,0.41,205.1,0.41,19.4,0.8,0.5,0,-0.37,-0.17,0.41
"2023-09-02 23:31:15",994393,19.56,68.99,0,0.002,0.38,222.7,0.38,19.5,1,0.7,0,-0.28,-0.26,0.38
"2023-09-02 23:31:20",994394,19.56,68.98,0,0.001,0.42,220.1,0.42,19.5,0.7,0.6,0,-0.32,-0.27,0.42
"2023-09-02 23:31:25",994395,19.56,69.02,0,0.001,0.38,221.3,0.38,19.6,1,0.5,0,-0.29,-0.25,0.38
"2023-09-02 23:31:30",994396,19.56,69.04,0,0.001,0.29,167.1,0.29,19.5,1.1,0.7,0,-0.28,0.06,0.29
"2023-09-02 23:31:35",994397,19.56,69.09,0,0.001,0.32,202,0.32,19.5,0.9,0.5,0,-0.3,-0.12,0.32
"2023-09-02 23:31:40",994398,19.56,69.1,0,0.001,0.18,173.1,0.18,19.5,0.9,0.8,0,-0.18,0.02,0.18
"2023-09-02 23:31:45",994399,19.56,68.97,0,0.002,0.47,197.7,0.47,19.5,0.8,0.8,0,-0.45,-0.14,0.47
"2023-09-02 23:31:50",994400,19.56,68.95,0,0.001,0.33,204.2,0.33,19.5,1.1,0.7,0,-0.3,-0.13,0.33
"2023-09-02 23:31:55",994401,19.56,68.91,0,0.002,0.43,253.2,0.43,19.5,0.9,0.6,0,-0.12,-0.41,0.43
"2023-09-02 23:32:00",994402,19.56,68.9,0,0.001,0.22,201.4,0.22,19.5,1.1,0.8,0,-0.2,-0.08,0.22
"2023-09-02 23:32:05",994403,19.56,68.9,0,0.001,0.48,204,0.48,19.5,0.8,0.6,0,-0.44,-0.2,0.48
"2023-09-02 23:32:10",994404,19.56,68.92,0,0.001,0.35,240.9,0.35,19.6,1.1,0.5,0,-0.17,-0.31,0.35
"2023-09-02 23:32:15",994405,19.56,68.93,0,0.001,0.42,211.5,0.42,19.5,0.7,0.7,0,-0.36,-0.22,0.42
"2023-09-02 23:32:20",994406,19.56,68.82,0,0.001,0.44,179.5,0.44,19.6,0.9,0.6,0,-0.44,0,0.44
"2023-09-02 23:32:25",994407,19.56,68.84,0,0.002,0.5,195.7,0.5,19.6,1,0.7,0,-0.48,-0.13,0.5
"2023-09-02 23:32:30",994408,19.56,68.84,0,0.001,0.39,213.5,0.39,19.6,1,0.6,0,-0.32,-0.21,0.39
"2023-09-02 23:32:35",994409,19.56,68.81,0,0.001,0.48,170.7,0.48,19.6,0.9,0.7,0,-0.47,0.08,0.48
"2023-09-02 23:32:40",994410,19.56,68.78,0,0.001,0.48,185.3,0.48,19.6,1,0.5,0,-0.48,-0.04,0.48
"2023-09-02 23:32:45",994411,19.56,68.8,0,0.001,0.44,218.9,0.44,19.6,0.9,0.7,0,-0.34,-0.28,0.44
"2023-09-02 23:32:50",994412,19.56,68.86,0,0.001,0.48,190.3,0.48,19.6,1,0.7,0,-0.47,-0.09,0.48
"2023-09-02 23:32:55",994413,19.56,68.86,0,0.002,0.53,160.4,0.53,19.5,0.8,0.5,0,-0.5,0.18,0.53
"2023-09-02 23:33:00",994414,19.56,68.85,0,0.001,0.26,181.8,0.26,19.5,1.1,0.8,0,-0.26,-0.01,0.26
"2023-09-02 23:33:05",994415,19.56,68.78,0,0.001,0.21,200.4,0.21,19.6,0.8,0.5,0,-0.19,-0.07,0.21
"2023-09-02 23:33:10",994416,19.56,68.83,0,0.001,0.31,184.6,0.31,19.6,1,0.8,0,-0.3,-0.02,0.31
"2023-09-02 23:33:15",994417,19.56,68.9,0,0.001,0.1,186.5,0.1,19.5,1.1,0.6,0,-0.1,-0.01,0.1
"2023-09-02 23:33:20",994418,19.56,68.95,0,0.002,0.55,177.5,0.55,19.5,0.8,0.6,0,-0.55,0.02,0.55
"2023-09-02 23:33:25",994419,19.56,69.07,0,0.001,0.32,181.2,0.32,19.5,1,0.8,0,-0.32,-0.01,0.32
"2023-09-02 23:33:30",994420,19.56,69.2,0,0.002,0.43,222.2,0.43,19.4,1,0.5,0,-0.32,-0.29,0.43
"2023-09-02 23:33:35",994421,19.56,69.17,0,0.001,0.43,196.6,0.43,19.5,1,0.7,0,-0.41,-0.12,0.43
"2023-09-02 23:33:40",994422,19.56,68.99,0,0.001,0.35,213,0.35,19.6,0.9,0.5,0,-0.29,-0.19,0.35
"2023-09-02 23:33:45",994423,19.56,68.98,0,0.001,0.37,178.3,0.37,19.6,0.9,0.7,0,-0.37,0.01,0.37
"2023-09-02 23:33:50",994424,19.57,68.98,0,0.001,0.33,225.8,0.33,19.6,1,0.7,0,-0.23,-0.24,0.33
"2023-09-02 23:33:55",994425,19.58,69,0,0.001,0.34,157.9,0.34,19.6,1,0.5,0,-0.31,0.13,0.34
"2023-09-02 23:34:00",994426,19.58,69.06,0,0.002,0.3,174,0.3,19.5,0.8,0.6,0,-0.3,0.03,0.3
"2023-09-02 23:34:05",994427,19.58,69.22,0,0.002,0.35,178.5,0.35,19.6,0.9,0.7,0,-0.35,0.01,0.35
"2023-09-02 23:34:10",994428,19.58,69.29,0,0.001,0.25,155.1,0.25,19.5,1,0.7,0,-0.23,0.11,0.25
"2023-09-02 23:34:15",994429,19.58,69.22,0,0.001,0.29,161.8,0.29,19.5,0.9,0.8,0,-0.28,0.09,0.29
"2023-09-02 23:34:20",994430,19.58,69.12,0,0.001,0.38,164.1,0.38,19.5,0.8,0.5,0,-0.36,0.1,0.38
"2023-09-02 23:34:25",994431,19.58,69.06,0,0.001,0.29,161.6,0.29,19.6,0.9,0.8,0,-0.28,0.09,0.29
"2023-09-02 23:34:30",994432,19.58,69.07,0,0.001,0.17,161.8,0.17,19.5,1,0.4,0,-0.16,0.05,0.17
"2023-09-02 23:34:35",994433,19.58,69.15,0,0.001,0.28,179.6,0.28,19.5,0.9,0.7,0,-0.28,0,0.28
"2023-09-02 23:34:40",994434,19.6,69.16,0,0.001,0.22,170.4,0.22,19.6,1,0.7,0,-0.22,0.04,0.22
"2023-09-02 23:34:45",994435,19.62,69.18,0,0.001,0.29,170.5,0.29,19.6,1.1,0.6,0,-0.29,0.05,0.29
"2023-09-02 23:34:50",994436,19.61,69.17,0,0.002,0.29,141.4,0.29,19.6,0.9,0.5,0,-0.22,0.18,0.29
"2023-09-02 23:34:55",994437,19.64,69.13,0,0.001,0.26,152,0.26,19.6,1,0.8,0,-0.23,0.12,0.26
"2023-09-02 23:35:00",994438,19.67,69.13,0,0.001,0.29,146.5,0.29,19.6,1.1,0.7,0,-0.24,0.16,0.29
"2023-09-02 23:35:05",994439,19.67,69.22,0,0.001,0.3,158.1,0.3,19.6,0.9,0.6,0,-0.27,0.11,0.3
"2023-09-02 23:35:10",994440,19.66,69.29,0,0.002,0.33,153.2,0.33,19.6,0.9,0.7,0,-0.29,0.15,0.33
"2023-09-02 23:35:15",994441,19.65,69.49,0,0.001,0.35,158.3,0.35,19.6,0.9,0.5,0,-0.33,0.13,0.35
"2023-09-02 23:35:20",994442,19.61,69.69,0,0.001,0.23,130.7,0.23,19.5,1.1,0.6,0,-0.15,0.17,0.23
"2023-09-02 23:35:25",994443,19.58,69.69,0,0.001,0.37,152.6,0.37,19.5,0.9,0.5,0,-0.33,0.17,0.37
"2023-09-02 23:35:30",994444,19.58,69.6,0,0.001,0.37,146.4,0.37,19.6,0.8,0.7,0,-0.31,0.2,0.37
"2023-09-02 23:35:35",994445,19.58,69.51,0,0.002,0.31,149.6,0.31,19.6,0.8,0.5,0,-0.26,0.15,0.31
