"TOA5","19171","CR1000X","19171","CR1000X.Std.04.02","CPU:GEMINI_weatherstation_2023.CR1X","64682","Table1"
"TIMESTAMP","RECORD","AirTC","RH","PanelT","PPF","windSpeed","windDirection","GustWindSpeed","AirTemp","XOrientation","YOrientation","CompassHeading","N_Wind","E_Wind","GustWindSpeed2"
"2023-09-05 15:07:00",1040182,31.25,31.82,0,1461,0.33,111.6,0.33,31.4,1.1,0.7,0,-0.12,0.31,0.33
"2023-09-05 15:07:05",1040183,31.25,30.94,0,1465,1.36,90,1.36,31.7,1.3,0.6,0,0,1.36,1.36
"2023-09-05 15:07:10",1040184,31.24,33.67,0,1461,1.65,76.9,1.65,31.3,1.3,0.5,0,0.37,1.61,1.65
"2023-09-05 15:07:15",1040185,31.22,34.08,0,1461,0.55,128.9,0.55,32,1.1,0.7,0,-0.35,0.43,0.55
"2023-09-05 15:07:20",1040186,31.21,32.28,0,1460,0.2,297.2,0.2,32.5,1.1,0.5,0,0.09,-0.17,0.2
"2023-09-05 15:07:25",1040187,31.22,31.04,0,1460,0.22,252.5,0.22,32.6,1.3,0.8,0,-0.07,-0.21,0.22
"2023-09-05 15:07:30",1040188,31.2,31.76,0,1460,0.21,263.2,0.21,32.4,1.3,0.7,0,-0.02,-0.21,0.21
"2023-09-05 15:07:35",1040189,31.19,33.49,0,1458,0.21,184.5,0.21,32.3,1.3,0.7,0,-0.21,-0.02,0.21
"2023-09-05 15:07:40",1040190,31.18,32.97,0,1460,0.53,99.3,0.53,32.6,1.2,0.8,0,-0.09,0.52,0.53
"2023-09-05 15:07:45",1040191,31.17,31.27,0,1459,2,100.8,2,32.3,1.3,0.8,0,-0.38,1.97,2
"2023-09-05 15:07:50",1040192,31.17,29.39,0,1459,1.63,106.9,1.63,31,1.1,0.6,0,-0.47,1.56,1.63
"2023-09-05 15:07:55",1040193,31.15,30.89,0,1459,1.11,99.2,1.11,31.1,1.1,0.7,0,-0.18,1.1,1.11
"2023-09-05 15:08:00",1040194,31.15,32.17,0,1460,0.22,112.7,0.22,31.8,1.5,0.7,0,-0.09,0.21,0.22
"2023-09-05 15:08:05",1040195,31.16,32.89,0,1459,0.82,123.2,0.82,32.2,1.5,0.5,0,-0.45,0.69,0.82
"2023-09-05 15:08:10",1040196,31.15,32.13,0,1457,0.28,186,0.28,32.3,1.1,0.7,0,-0.28,-0.03,0.28
"2023-09-05 15:08:15",1040197,31.14,32.83,0,1457,0.89,66,0.89,32.1,1.6,0.6,0,0.36,0.82,0.89
"2023-09-05 15:08:20",1040198,31.14,33.34,0,1457,0.28,177.8,0.28,32.4,1.6,0.7,0,-0.28,0.01,0.28
"2023-09-05 15:08:25",1040199,31.13,31.09,0,1457,0.29,158.2,0.29,32.9,1.6,0.7,0,-0.27,0.11,0.29
"2023-09-05 15:08:30",1040200,31.14,31.5,0,1458,0.75,142.3,0.75,32.1,1.1,0.5,0,-0.59,0.46,0.75
"2023-09-05 15:08:35",1040201,31.12,31.41,0,1456,0.7,179.4,0.7,32.2,1.3,0.6,0,-0.7,0.01,0.7
"2023-09-05 15:08:40",1040202,31.11,31.18,0,1455,0.97,144.6,0.97,32.2,1.2,0.7,0,-0.79,0.56,0.97
"2023-09-05 15:08:45",1040203,31.11,32.56,0,1454,0.3,148,0.3,31.8,1.3,0.5,0,-0.26,0.16,0.3
"2023-09-05 15:08:50",1040204,31.12,32.98,0,1457,0.79,154.1,0.79,32.5,1.4,0.8,0,-0.71,0.34,0.79
"2023-09-05 15:08:55",1040205,31.1,32.89,0,1456,1.22,102.7,1.22,32.4,1.4,0.7,0,-0.27,1.19,1.22
"2023-09-05 15:09:00",1040206,31.09,31.91,0,1456,0.27,132.9,0.27,32.7,1.1,0.7,0,-0.18,0.2,0.27
"2023-09-05 15:09:05",1040207,31.1,31.52,0,1455,1.18,137.8,1.18,32.2,1.2,0.5,0,-0.88,0.8,1.18
"2023-09-05 15:09:10",1040208,31.09,32.94,0,1455,1.31,151.9,1.31,31.9,1.2,0.7,0,-1.16,0.62,1.31
"2023-09-05 15:09:15",1040209,31.09,32.1,0,1454,1,156.1,1,32.2,1.1,0.4,0,-0.91,0.4,1
"2023-09-05 15:09:20",1040210,31.08,32.79,0,1454,0.55,186.8,0.55,32.2,1.1,0.7,0,-0.55,-0.07,0.55
"2023-09-05 15:09:25",1040211,31.07,31.06,0,1452,0.74,155.6,0.74,32.3,1.3,0.8,0,-0.67,0.31,0.74
"2023-09-05 15:09:30",1040212,31.07,31.24,0,1453,0.61,62.8,0.61,31.8,1.1,0.7,0,0.28,0.54,0.61
"2023-09-05 15:09:35",1040213,31.07,31.08,0,1454,0.38,150.8,0.38,31.9,1.5,0.5,0,-0.33,0.19,0.38
"2023-09-05 15:09:40",1040214,31.07,30.28,0,1451,0.65,99.5,0.65,31.7,1.3,0.6,0,-0.11,0.64,0.65
"2023-09-05 15:09:45",1040215,31.05,30.67,0,1452,0.48,105.4,0.48,31.7,1.3,0.7,0,-0.13,0.46,0.48
"2023-09-05 15:09:50",1040216,31.05,33.13,0,1450,0.6,108.7,0.6,31.7,1.3,0.4,0,-0.19,0.57,0.6
"2023-09-05 15:09:55",1040217,31.05,32.59,0,1449,0.41,172.6,0.41,32.3,1.2,0.7,0,-0.41,0.05,0.41
"2023-09-05 15:10:00",1040218,31.05,35.24,0,1452,0.74,151.2,0.74,32.3,1.4,0.6,0,-0.65,0.36,0.74
"2023-09-05 15:10:05",1040219,31.05,32.88,0,1452,0.77,164.4,0.77,33,1.3,0.8,0,-0.74,0.21,0.77
"2023-09-05 15:10:10",1040220,31.06,32.88,0,1452,0.94,151.6,0.94,32.1,1.3,0.8,0,-0.83,0.45,0.94
"2023-09-05 15:10:15",1040221,31.05,31.26,0,1452,1.32,161.5,1.32,32.2,1.4,0.5,0,-1.25,0.42,1.32
"2023-09-05 15:10:20",1040222,31.05,31.33,0,1450,0.63,123.5,0.63,31.5,1.2,0.5,0,-0.35,0.53,0.63
"2023-09-05 15:10:25",1040223,31.04,31.34,0,1451,0.58,144.4,0.58,31.7,1.1,0.5,0,-0.47,0.34,0.58
"2023-09-05 15:10:30",1040224,31.03,30.48,0,1450,0.29,193.3,0.29,31.8,1.3,0.8,0,-0.28,-0.07,0.29
"2023-09-05 15:10:35",1040225,31.04,31.87,0,1449,0.57,154.3,0.57,31.7,1.3,0.8,0,-0.51,0.25,0.57
"2023-09-05 15:10:40",1040226,31.03,31.68,0,1450,0.74,235.5,0.74,32.2,1.4,0.6,0,-0.42,-0.61,0.74
"2023-09-05 15:10:45",1040227,31.04,30.66,0,1450,0.98,138.8,0.98,31.9,1.1,0.6,0,-0.74,0.65,0.98
"2023-09-05 15:10:50",1040228,31.04,32.8,0,1450,0.9,172.5,0.9,31.8,1.3,0.5,0,-0.89,0.12,0.9
"2023-09-05 15:10:55",1040229,31.03,31.92,0,1449,0.61,139.5,0.61,32.7,1.3,0.7,0,-0.47,0.4,0.61
"2023-09-05 15:11:00",1040230,31.04,31.71,0,1449,1.09,167.3,1.09,31.9,1.3,0.8,0,-1.06,0.24,1.09
"2023-09-05 15:11:05",1040231,31.02,32.47,0,1446,0.9,127.4,0.9,32.1,1.1,0.6,0,-0.55,0.72,0.9
"2023-09-05 15:11:10",1040232,31.01,31.72,0,1448,1.08,144.2,1.08,32.2,1.3,0.5,0,-0.87,0.63,1.08
"2023-09-05 15:11:15",1040233,31.01,31.92,0,1447,0.56,185.9,0.56,32,1.3,0.9,0,-0.56,-0.06,0.56
"2023-09-05 15:11:20",1040234,31.01,32.28,0,1446,1.43,115.3,1.43,31.5,1.1,0.5,0,-0.61,1.29,1.43
"2023-09-05 15:11:25",1040235,31.02,32.78,0,1445,0.9,127.4,0.9,31.9,1.3,0.5,0,-0.54,0.71,0.9
"2023-09-05 15:11:30",1040236,31.01,32.92,0,1444,0.49,145,0.49,32.1,1.3,0.7,0,-0.4,0.28,0.49
"2023-09-05 15:11:35",1040237,31.01,31.7,0,1444,0.33,180,0.33,32.4,1.4,0.5,0,-0.33,0,0.33
"2023-09-05 15:11:40",1040238,31.01,30.95,0,1444,0.71,93.2,0.71,32.3,1.3,0.5,0,-0.04,0.71,0.71
"2023-09-05 15:11:45",1040239,31.01,30.28,0,1444,0.44,91.7,0.44,31.6,1.1,0.7,0,-0.01,0.44,0.44
"2023-09-05 15:11:50",1040240,31.01,30.61,0,1444,0.74,78.2,0.74,31.7,1.4,0.7,0,0.15,0.73,0.74
"2023-09-05 15:11:55",1040241,31,31.08,0,1442,0.19,86.9,0.19,31.2,1.4,0.5,0,0.01,0.19,0.19
"2023-09-05 15:12:00",1040242,30.99,32.07,0,1442,0.95,78.6,0.95,31.6,1.3,0.6,0,0.19,0.93,0.95
"2023-09-05 15:12:05",1040243,31,31.81,0,1442,0.42,58.9,0.42,31.7,1.4,0.7,0,0.22,0.36,0.42
"2023-09-05 15:12:10",1040244,30.99,30.46,0,1443,0.37,8.6,0.37,31.8,1.6,0.7,0,0.36,0.05,0.37
"2023-09-05 15:12:15",1040245,30.99,30.98,0,1441,0.83,351.1,0.83,31.8,1.3,0.5,0,0.82,-0.13,0.83
"2023-09-05 15:12:20",1040246,30.99,33.27,0,1441,0.56,202,0.56,31.9,1.5,0.7,0,-0.52,-0.21,0.56
"2023-09-05 15:12:25",1040247,31,34,0,1439,0.76,147.1,0.76,32.4,1.1,0.7,0,-0.63,0.41,0.76
"2023-09-05 15:12:30",1040248,31,34.29,0,1440,0.78,117.2,0.78,31.9,1.3,0.6,0,-0.36,0.7,0.78
"2023-09-05 15:12:35",1040249,30.99,33.69,0,1439,0.94,79.4,0.94,32.1,1.3,0.6,0,0.17,0.92,0.94
"2023-09-05 15:12:40",1040250,31,33.8,0,1438,0.48,104.4,0.48,32,1.3,0.6,0,-0.12,0.46,0.48
"2023-09-05 15:12:45",1040251,30.99,31.89,0,1438,0.54,81.5,0.54,32.1,1.3,0.7,0,0.08,0.53,0.54
"2023-09-05 15:12:50",1040252,30.99,30.68,0,1438,1.36,85.2,1.36,31.2,1.5,0.6,0,0.11,1.36,1.36
"2023-09-05 15:12:55",1040253,30.99,31.01,0,1437,1.12,88.3,1.12,30.9,1.3,0.9,0,0.03,1.12,1.12
"2023-09-05 15:13:00",1040254,30.99,31.48,0,1437,0.56,126.7,0.56,31.2,1.3,0.6,0,-0.33,0.45,0.56
"2023-09-05 15:13:05",1040255,30.99,30.36,0,1432,0.93,95,0.93,31.1,1.3,0.6,0,-0.08,0.93,0.93
"2023-09-05 15:13:10",1040256,30.99,30.14,0,1437,0.97,89.4,0.97,30.9,1.2,0.5,0,0.01,0.97,0.97
"2023-09-05 15:13:15",1040257,30.99,31.3,0,1435,0.96,51.1,0.96,30.9,1.3,0.7,0,0.6,0.74,0.96
"2023-09-05 15:13:20",1040258,30.99,32.67,0,1434,0.85,81,0.85,31.4,1.2,0.8,0,0.13,0.83,0.85
"2023-09-05 15:13:25",1040259,30.99,30.8,0,1435,0.53,143.6,0.53,31.7,1.2,0.6,0,-0.43,0.31,0.53
"2023-09-05 15:13:30",1040260,30.97,29.86,0,1435,0.72,92.2,0.72,31.3,1.3,0.7,0,-0.03,0.72,0.72
"2023-09-05 15:13:35",1040261,30.97,30.8,0,1437,0.73,92.2,0.73,31.4,1.1,0.6,0,-0.03,0.73,0.73
"2023-09-05 15:13:40",1040262,30.97,32.29,0,1430,1.03,88,1.03,31.5,1.3,0.6,0,0.04,1.03,1.03
"2023-09-05 15:13:45",1040263,30.98,31.86,0,1435,1.24,104.8,1.24,32,1.3,0.7,0,-0.32,1.2,1.24
"2023-09-05 15:13:50",1040264,30.95,31.67,0,1433,1.16,107.8,1.16,31.8,1.3,0.5,0,-0.35,1.1,1.16
"2023-09-05 15:13:55",1040265,30.95,31.86,0,1430,1.65,115.3,1.65,31.6,1.1,0.5,0,-0.71,1.49,1.65
"2023-09-05 15:14:00",1040266,30.94,33.19,0,1433,1.69,133.4,1.69,31.6,1.4,0.8,0,-1.16,1.23,1.69
"2023-09-05 15:14:05",1040267,30.93,32.76,0,1433,1.43,106,1.43,31.7,1.1,0.7,0,-0.39,1.38,1.43
"2023-09-05 15:14:10",1040268,30.93,30.37,0,1433,1.8,93.3,1.8,32.1,1.1,0.5,0,-0.1,1.8,1.8
"2023-09-05 15:14:15",1040269,30.91,30.66,0,1433,1.52,102.8,1.52,31,1.3,0.7,0,-0.34,1.49,1.52
"2023-09-05 15:14:20",1040270,30.91,31.63,0,1433,0.92,149.8,0.92,31.4,1.3,0.5,0,-0.8,0.46,0.92
"2023-09-05 15:14:25",1040271,30.89,31.72,0,1432,1.01,86.8,1.01,31.5,1.3,0.7,0,0.06,1.01,1.01
"2023-09-05 15:14:30",1040272,30.89,31.06,0,1432,1.31,104,1.31,31.8,1.2,0.7,0,-0.32,1.27,1.31
"2023-09-05 15:14:35",1040273,30.88,33,0,1432,0.67,107.1,0.67,31.6,1.1,0.7,0,-0.2,0.64,0.67
"2023-09-05 15:14:40",1040274,30.87,34,0,1433,0.39,208.3,0.39,32.4,1.3,0.5,0,-0.34,-0.19,0.39
"2023-09-05 15:14:45",1040275,30.87,32,0,1432,1.54,84.8,1.54,31.7,1.5,0.8,0,0.14,1.53,1.54
"2023-09-05 15:14:50",1040276,30.87,30.8,0,1432,1.73,98.5,1.73,30.9,1.1,0.7,0,-0.26,1.71,1.73
"2023-09-05 15:14:55",1040277,30.85,30.79,0,1432,1.01,76.5,1.01,31.6,1.1,0.7,0,0.24,0.99,1.01
"2023-09-05 15:15:00",1040278,30.85,33.19,0,1432,1.29,93.1,1.29,31.4,1.3,0.7,0,-0.07,1.29,1.29
"2023-09-05 15:15:05",1040279,30.85,32.13,0,1433,2.93,111.7,2.93,31.5,1.5,0.5,0,-1.08,2.73,2.93
"2023-09-05 15:15:10",1040280,30.83,33.97,0,1431,1.29,100.4,1.29,31.5,1.3,0.7,0,-0.23,1.27,1.29
"2023-09-05 15:15:15",1040281,30.83,34.24,0,1431,1.66,116.2,1.66,32,1.2,0.7,0,-0.73,1.49,1.66
"2023-09-05 15:15:20",1040282,30.83,34.61,0,1432,1.9,93.7,1.9,31.9,1.1,0.7,0,-0.12,1.89,1.9
"2023-09-05 15:15:25",1040283,30.83,32.74,0,1430,1.96,105,1.96,31.4,1.3,0.5,0,-0.51,1.89,1.96
"2023-09-05 15:15:30",1040284,30.83,30.89,0,1430,2.06,88.2,2.06,31.2,1.2,0.5,0,0.06,2.05,2.06
"2023-09-05 15:15:35",1040285,30.83,30.36,0,1430,1.78,68.5,1.78,31.1,1.1,0.7,0,0.65,1.65,1.78
"2023-09-05 15:15:40",1040286,30.84,31.24,0,1431,1.87,81,1.87,30.9,1.2,0.7,0,0.29,1.84,1.87
"2023-09-05 15:15:45",1040287,30.86,32.75,0,1430,1.07,67,1.07,31.4,1.2,0.7,0,0.42,0.99,1.07
"2023-09-05 15:15:50",1040288,30.88,32.98,0,1428,0.77,48.2,0.77,31.6,1.3,0.6,0,0.51,0.57,0.77
"2023-09-05 15:15:55",1040289,30.91,32.6,0,1430,1.18,74.6,1.18,32.1,1.2,0.5,0,0.31,1.13,1.18
"2023-09-05 15:16:00",1040290,30.89,32.73,0,1428,1.42,48.5,1.42,31.9,1.2,0.7,0,0.94,1.06,1.42
"2023-09-05 15:16:05",1040291,30.84,31.66,0,1427,0.96,50.2,0.96,32,1.3,0.7,0,0.61,0.74,0.96
"2023-09-05 15:16:10",1040292,30.79,32.29,0,1427,1.57,58.2,1.57,31.6,1.5,0.7,0,0.83,1.33,1.57
"2023-09-05 15:16:15",1040293,30.77,31.77,0,1427,1.09,35.1,1.09,31.5,1.3,0.7,0,0.89,0.63,1.09
"2023-09-05 15:16:20",1040294,30.77,32.43,0,1427,1.49,53.3,1.49,31.8,1.3,0.6,0,0.89,1.2,1.49
"2023-09-05 15:16:25",1040295,30.77,34.24,0,1425,1.54,22.4,1.54,31.8,1.1,0.7,0,1.42,0.59,1.54
"2023-09-05 15:16:30",1040296,30.78,33.32,0,1429,1.67,58.1,1.67,31.3,1.2,0.7,0,0.88,1.42,1.67
"2023-09-05 15:16:35",1040297,30.77,32.53,0,1423,1.29,33.8,1.29,31.8,1.4,0.5,0,1.08,0.72,1.29
"2023-09-05 15:16:40",1040298,30.77,33.1,0,1429,0.97,40.5,0.97,32.3,1.4,0.5,0,0.74,0.63,0.97
"2023-09-05 15:16:45",1040299,30.78,33.48,0,1426,1.88,359.1,1.88,32.9,1.2,0.7,0,1.88,-0.03,1.88
"2023-09-05 15:16:50",1040300,30.77,33.58,0,1426,0.91,71.1,0.91,32.3,1.2,0.4,0,0.3,0.86,0.91
"2023-09-05 15:16:55",1040301,30.77,33.02,0,1428,0.79,85.3,0.79,32.2,1.3,0.6,0,0.06,0.79,0.79
"2023-09-05 15:17:00",1040302,30.77,33.66,0,1426,1.74,103.7,1.74,31.6,1,0.5,0,-0.41,1.69,1.74
"2023-09-05 15:17:05",1040303,30.79,31.75,0,1426,2.46,102.7,2.46,31.7,1.1,0.5,0,-0.54,2.4,2.46
"2023-09-05 15:17:10",1040304,30.79,30.32,0,1426,1.63,87,1.63,31.2,1.3,0.5,0,0.09,1.63,1.63
"2023-09-05 15:17:15",1040305,30.81,30.3,0,1425,1.3,77.9,1.3,30.8,1.1,0.7,0,0.27,1.27,1.3
"2023-09-05 15:17:20",1040306,30.81,30.35,0,1425,0.96,75.8,0.96,30.8,1.3,0.5,0,0.23,0.93,0.96
"2023-09-05 15:17:25",1040307,30.81,30.58,0,1426,1.23,64.8,1.23,30.9,1.4,0.5,0,0.52,1.11,1.23
"2023-09-05 15:17:30",1040308,30.81,29.89,0,1425,0.89,60.3,0.89,31.1,1.3,0.7,0,0.44,0.78,0.89
"2023-09-05 15:17:35",1040309,30.81,30.23,0,1425,0.55,23.1,0.55,31,1.2,0.7,0,0.51,0.22,0.55
"2023-09-05 15:17:40",1040310,30.81,31.66,0,1421,0.69,340,0.69,32,1.3,0.7,0,0.65,-0.24,0.69
"2023-09-05 15:17:45",1040311,30.81,30.48,0,1423,0.48,343.2,0.48,32,1.4,0.7,0,0.46,-0.14,0.48
"2023-09-05 15:17:50",1040312,30.81,30.33,0,1422,0.56,329.5,0.56,32.2,1.1,0.7,0,0.48,-0.29,0.56
"2023-09-05 15:17:55",1040313,30.81,31.96,0,1424,0.45,20.1,0.45,32.1,1.5,0.5,0,0.43,0.16,0.45
"2023-09-05 15:18:00",1040314,30.79,31.7,0,1425,0.92,83,0.92,32.8,1.4,0.7,0,0.11,0.91,0.92
"2023-09-05 15:18:05",1040315,30.79,30.26,0,1422,0.44,105.2,0.44,32.3,1.5,0.5,0,-0.12,0.43,0.44
"2023-09-05 15:18:10",1040316,30.79,29.71,0,1422,0.51,94.4,0.51,31.6,1.2,0.7,0,-0.04,0.51,0.51
"2023-09-05 15:18:15",1040317,30.79,30.89,0,1421,0.35,79.4,0.35,31.3,1.4,0.7,0,0.07,0.35,0.35
"2023-09-05 15:18:20",1040318,30.79,31.74,0,1420,0.17,175,0.17,31.6,1.3,0.7,0,-0.17,0.02,0.17
"2023-09-05 15:18:25",1040319,30.79,33.05,0,1419,0.24,102.3,0.24,31.8,1.3,0.5,0,-0.05,0.23,0.24
"2023-09-05 15:18:30",1040320,30.79,32.57,0,1420,0.26,216.2,0.26,32.4,1.2,0.8,0,-0.21,-0.15,0.26
"2023-09-05 15:18:35",1040321,30.79,33.64,0,1418,0.1,354.2,0.1,32.7,1.3,0.7,0,0.1,-0.01,0.1
"2023-09-05 15:18:40",1040322,30.8,34.22,0,1422,0.43,310.1,0.43,33.3,1.3,0.8,0,0.28,-0.33,0.43
"2023-09-05 15:18:45",1040323,30.81,33.97,0,1417,0.4,358.6,0.4,33.4,1.5,0.8,0,0.4,-0.01,0.4
"2023-09-05 15:18:50",1040324,30.81,32.29,0,1419,0.3,270.8,0.3,33.5,1.4,0.5,0,0,-0.3,0.3
"2023-09-05 15:18:55",1040325,30.81,32.51,0,1418,0.26,280.5,0.26,33.6,1.3,0.5,0,0.05,-0.26,0.26
"2023-09-05 15:19:00",1040326,30.83,32.69,0,1418,0.48,308.2,0.48,33.6,1.3,0.7,0,0.3,-0.37,0.48
"2023-09-05 15:19:05",1040327,30.84,31.75,0,1417,0.11,202.4,0.11,33.8,1.3,0.7,0,-0.1,-0.04,0.11
"2023-09-05 15:19:10",1040328,30.85,31.53,0,1415,0.41,268.8,0.41,33.5,1.2,0.7,0,-0.01,-0.41,0.41
"2023-09-05 15:19:15",1040329,30.85,31.62,0,1416,0.23,239.9,0.23,33,1.4,0.7,0,-0.11,-0.2,0.23
"2023-09-05 15:19:20",1040330,30.87,32.01,0,1412,0.25,33,0.25,32.9,1.1,0.7,0,0.21,0.14,0.25
"2023-09-05 15:19:25",1040331,30.87,33.14,0,1413,0.2,347,0.2,32.8,1.3,0.7,0,0.2,-0.05,0.2
"2023-09-05 15:19:30",1040332,30.89,32.39,0,1412,0.13,54.5,0.13,32.4,1.2,0.7,0,0.07,0.1,0.13
"2023-09-05 15:19:35",1040333,30.89,32.12,0,1413,0.24,207.3,0.24,32.4,1.1,0.5,0,-0.22,-0.11,0.24
"2023-09-05 15:19:40",1040334,30.91,31.18,0,1411,0.16,349.1,0.16,32.8,1.1,0.7,0,0.15,-0.03,0.16
"2023-09-05 15:19:45",1040335,30.93,32.26,0,1410,0.35,197.5,0.35,32.6,1.3,0.6,0,-0.33,-0.1,0.35
"2023-09-05 15:19:50",1040336,30.93,33.2,0,1415,1.1,102,1.1,32.6,1.3,0.8,0,-0.23,1.08,1.1
"2023-09-05 15:19:55",1040337,30.95,32.17,0,1409,0.48,139.8,0.48,32.2,1.4,0.9,0,-0.37,0.31,0.48
"2023-09-05 15:20:00",1040338,30.97,31.23,0,1410,0.48,102.9,0.48,32,1.2,0.7,0,-0.11,0.47,0.48
"2023-09-05 15:20:05",1040339,30.97,30.8,0,1412,1.3,121.1,1.3,32,1.2,0.5,0,-0.67,1.11,1.3
"2023-09-05 15:20:10",1040340,30.98,31,0,1410,1.07,145,1.07,31.9,1.1,0.7,0,-0.88,0.61,1.07
"2023-09-05 15:20:15",1040341,30.97,32.46,0,1410,0.86,140.4,0.86,32,1.3,0.7,0,-0.66,0.55,0.86
"2023-09-05 15:20:20",1040342,30.98,34.77,0,1407,0.55,131.4,0.55,32.6,1.2,0.5,0,-0.36,0.41,0.55
"2023-09-05 15:20:25",1040343,30.99,33.24,0,1408,0.84,155.6,0.84,32.5,1.3,0.5,0,-0.76,0.35,0.84
"2023-09-05 15:20:30",1040344,30.99,33.23,0,1407,0.94,130.9,0.94,32.4,1.1,0.5,0,-0.62,0.71,0.94
"2023-09-05 15:20:35",1040345,31,30.43,0,1406,0.73,113.5,0.73,31.8,1,0.6,0,-0.29,0.67,0.73
"2023-09-05 15:20:40",1040346,30.99,30.41,0,1407,0.37,111.9,0.37,31.3,1.3,0.7,0,-0.14,0.34,0.37
"2023-09-05 15:20:45",1040347,30.99,31.46,0,1406,0.27,108.5,0.27,31.4,1.1,0.6,0,-0.09,0.26,0.27
"2023-09-05 15:20:50",1040348,30.99,30.8,0,1406,0.3,114.1,0.3,32.2,1.3,0.6,0,-0.12,0.28,0.3
"2023-09-05 15:20:55",1040349,31,31.06,0,1402,0.27,219,0.27,32.2,1.3,0.5,0,-0.21,-0.17,0.27
"2023-09-05 15:21:00",1040350,31.02,30.6,0,1407,0.51,100.3,0.51,32.3,1.2,0.5,0,-0.09,0.51,0.51
"2023-09-05 15:21:05",1040351,31.01,31.2,0,1405,0.3,80.3,0.3,31.7,1.5,0.6,0,0.05,0.3,0.3
"2023-09-05 15:21:10",1040352,31.02,32.35,0,1404,0.31,175.1,0.31,32,1.1,0.6,0,-0.31,0.03,0.31
"2023-09-05 15:21:15",1040353,31.01,31.42,0,1404,0.49,136.5,0.49,32.6,1.3,0.7,0,-0.36,0.34,0.49
"2023-09-05 15:21:20",1040354,31.01,29.76,0,1401,0.29,198.7,0.29,32,1.3,0.7,0,-0.27,-0.09,0.29
"2023-09-05 15:21:25",1040355,31.01,29.41,0,1401,0.35,174.9,0.35,31.9,1.6,0.5,0,-0.34,0.03,0.35
"2023-09-05 15:21:30",1040356,31.01,29.74,0,1400,0.18,213.3,0.18,32.3,1.3,0.7,0,-0.15,-0.1,0.18
"2023-09-05 15:21:35",1040357,31.01,29.98,0,1400,0.07,220,0.07,32.2,1.3,0.7,0,-0.05,-0.04,0.07
"2023-09-05 15:21:40",1040358,31.01,29.95,0,1401,0.19,232.5,0.19,32.3,1.1,0.5,0,-0.11,-0.15,0.19
"2023-09-05 15:21:45",1040359,31.01,31.01,0,1399,0.01,76.7,0.01,32.5,1.3,0.5,0,0,0.01,0.01
"2023-09-05 15:21:50",1040360,31.01,32.28,0,1400,0.27,267.5,0.27,33,1.3,0.6,0,-0.01,-0.27,0.27
"2023-09-05 15:21:55",1040361,31.01,33.05,0,1400,0.4,67.7,0.4,32.4,1.3,0.8,0,0.15,0.37,0.4
"2023-09-05 15:22:00",1040362,31.01,32.87,0,1398,0.37,251.1,0.37,32.9,1.3,0.7,0,-0.12,-0.35,0.37
"2023-09-05 15:22:05",1040363,31.03,32.74,0,1401,0.43,76.1,0.43,32.1,1.2,0.5,0,0.1,0.42,0.43
"2023-09-05 15:22:10",1040364,31.03,31.86,0,1399,0.6,110.1,0.6,31.7,1.1,0.6,0,-0.21,0.57,0.6
"2023-09-05 15:22:15",1040365,31.03,30.47,0,1399,0.3,202.1,0.3,32,1.3,0.7,0,-0.28,-0.11,0.3
"2023-09-05 15:22:20",1040366,31.03,29.84,0,1398,0.23,212.8,0.23,32.3,1.5,0.7,0,-0.19,-0.12,0.23
"2023-09-05 15:22:25",1040367,31.03,29.79,0,1397,0.46,268.3,0.46,32.6,1.5,0.7,0,-0.01,-0.46,0.46
"2023-09-05 15:22:30",1040368,31.05,29.82,0,1399,0.84,281.6,0.84,32.6,1.3,0.5,0,0.17,-0.82,0.84
"2023-09-05 15:22:35",1040369,31.05,30.19,0,1397,1.01,278.5,1.01,32,1.2,0.7,0,0.15,-1,1.01
"2023-09-05 15:22:40",1040370,31.05,31.12,0,1397,0.94,272,0.94,31.9,1.3,0.6,0,0.03,-0.94,0.94
"2023-09-05 15:22:45",1040371,31.05,30.4,0,1396,1.23,284.7,1.23,32.3,1.4,0.5,0,0.31,-1.19,1.23
"2023-09-05 15:22:50",1040372,31.05,32.21,0,1397,1.49,283.6,1.49,33.1,1.1,0.5,0,0.35,-1.45,1.49
"2023-09-05 15:22:55",1040373,31.07,31.45,0,1396,1.62,295.2,1.62,31.9,1.3,0.5,0,0.69,-1.47,1.62
"2023-09-05 15:23:00",1040374,31.07,30.3,0,1397,1.69,268.6,1.69,32.4,1.1,0.6,0,-0.04,-1.69,1.69
"2023-09-05 15:23:05",1040375,31.07,29.97,0,1398,1.86,259.4,1.86,31.3,1.1,0.7,0,-0.34,-1.83,1.86
"2023-09-05 15:23:10",1040376,31.07,30.54,0,1395,1.62,257.4,1.62,31.3,1.2,0.4,0,-0.35,-1.58,1.62
"2023-09-05 15:23:15",1040377,31.07,30.6,0,1395,1.74,262.3,1.74,31.3,1.2,0.6,0,-0.23,-1.72,1.74
"2023-09-05 15:23:20",1040378,31.07,31.94,0,1395,1.83,246.8,1.83,31.4,1.3,0.7,0,-0.72,-1.68,1.83
"2023-09-05 15:23:25",1040379,31.07,32.5,0,1394,1.64,269.8,1.64,31.3,1.3,0.7,0,-0.01,-1.64,1.64
"2023-09-05 15:23:30",1040380,31.05,32.08,0,1395,0.94,246.7,0.94,32.1,1.1,0.7,0,-0.37,-0.87,0.94
