"TOA5","19171","CR1000X","19171","CR1000X.Std.04.02","CPU:GEMINI_weatherstation_2023.CR1X","64682","Table1"
"TIMESTAMP","RECORD","AirTC","RH","PanelT","PPF","windSpeed","windDirection","GustWindSpeed","AirTemp","XOrientation","YOrientation","CompassHeading","N_Wind","E_Wind","GustWindSpeed2"
"TS","RN","Deg C","%","","","m/s","Â°","m/s","Â°C","Â°","Â°","Â°","m/s","m/s","m/s"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-09-07 20:16:20",1078454,22.55,54.85,0,0.002,1.25,114.4,1.25,22.5,0.9,0.6,0,-0.52,1.14,1.25
"2023-09-07 20:16:25",1078455,22.55,54.85,0,0.002,1.12,119.7,1.12,22.6,1,0.8,0,-0.56,0.98,1.12
"2023-09-07 20:16:30",1078456,22.56,54.75,0,0.001,1.28,157.4,1.28,22.6,0.9,0.5,0,-1.18,0.49,1.28
"2023-09-07 20:16:35",1078457,22.56,54.85,0,0.002,1.33,141.6,1.33,22.7,1.1,0.7,0,-1.04,0.83,1.33
"2023-09-07 20:16:40",1078458,22.54,54.93,0,0.001,1.12,124,1.12,22.5,0.9,0.4,0,-0.63,0.93,1.12
"2023-09-07 20:16:45",1078459,22.53,54.87,0,0.002,0.95,131,0.95,22.6,0.8,0.6,0,-0.62,0.72,0.95
"2023-09-07 20:16:50",1078460,22.54,54.89,0,0.001,1.11,158.1,1.11,22.8,1.3,0.8,0,-1.03,0.41,1.11
"2023-09-07 20:16:55",1078461,22.53,54.95,0,0.002,0.63,140.3,0.63,22.6,1,0.5,0,-0.49,0.4,0.63
"2023-09-07 20:17:00",1078462,22.53,54.97,0,0.002,0.51,166.2,0.51,22.5,0.8,0.6,0,-0.49,0.12,0.51
"2023-09-07 20:17:05",1078463,22.54,54.97,0,0.002,1.07,150.5,1.07,22.6,0.9,0.5,0,-0.93,0.53,1.07
"2023-09-07 20:17:10",1078464,22.54,54.96,0,0.002,0.89,147.3,0.89,22.5,0.7,0.8,0,-0.75,0.48,0.89
"2023-09-07 20:17:15",1078465,22.54,54.95,0,0.002,1.44,131.5,1.44,22.6,1,0.5,0,-0.95,1.08,1.44
"2023-09-07 20:17:20",1078466,22.52,54.93,0,0.001,1.53,107.7,1.53,22.6,1.1,0.7,0,-0.46,1.46,1.53
"2023-09-07 20:17:25",1078467,22.51,54.95,0,0.002,0.61,164.2,0.61,22.4,1,0.6,0,-0.58,0.16,0.61
"2023-09-07 20:17:30",1078468,22.51,54.94,0,0.002,1.23,157.1,1.23,22.5,0.7,0.8,0,-1.13,0.48,1.23
"2023-09-07 20:17:35",1078469,22.51,54.91,0,0.002,1.32,154.8,1.32,22.5,0.8,0.6,0,-1.2,0.56,1.32
"2023-09-07 20:17:40",1078470,22.52,54.91,0,0.001,1.16,141.6,1.16,22.5,1.3,0.7,0,-0.91,0.72,1.16
"2023-09-07 20:17:45",1078471,22.5,54.98,0,0.001,0.47,159.3,0.47,22.5,1.1,0.7,0,-0.44,0.17,0.47
"2023-09-07 20:17:50",1078472,22.49,55.01,0,0.001,0.54,159.2,0.54,22.3,1.2,0.5,0,-0.5,0.19,0.54
"2023-09-07 20:17:55",1078473,22.49,55.01,0,0.001,0.79,146.3,0.79,22.5,0.9,0.8,0,-0.66,0.44,0.79
"2023-09-07 20:18:00",1078474,22.49,55.01,0,0.001,1.27,115.6,1.27,22.4,1.1,0.7,0,-0.55,1.15,1.27
"2023-09-07 20:18:05",1078475,22.49,54.99,0,0.002,0.9,149.1,0.9,22.5,1,0.7,0,-0.77,0.46,0.9
"2023-09-07 20:18:10",1078476,22.49,55.03,0,0.001,0.82,155.4,0.82,22.4,1,0.7,0,-0.75,0.34,0.82
"2023-09-07 20:18:15",1078477,22.5,55.15,0,0.001,0.95,151.4,0.95,22.4,1.1,0.5,0,-0.83,0.46,0.95
"2023-09-07 20:18:20",1078478,22.47,55.12,0,0.001,1.12,172.5,1.12,22.3,0.9,0.5,0,-1.11,0.15,1.12
"2023-09-07 20:18:25",1078479,22.47,55.04,0,0.001,1.5,148.9,1.5,22.5,0.9,0.8,0,-1.28,0.77,1.5
"2023-09-07 20:18:30",1078480,22.47,54.99,0,0.001,1.06,166.9,1.06,22.6,1,0.6,0,-1.03,0.24,1.06
"2023-09-07 20:18:35",1078481,22.48,55.05,0,0.001,0.33,185,0.33,22.5,0.8,0.8,0,-0.33,-0.03,0.33
"2023-09-07 20:18:40",1078482,22.47,55.11,0,0.001,0.7,128.8,0.7,22.4,0.9,0.5,0,-0.44,0.55,0.7
"2023-09-07 20:18:45",1078483,22.47,55.06,0,0.002,0.61,141.6,0.61,22.3,1.2,0.8,0,-0.48,0.38,0.61
"2023-09-07 20:18:50",1078484,22.46,55,0,0.001,0.52,214.4,0.52,22.7,1.1,0.6,0,-0.43,-0.29,0.52
"2023-09-07 20:18:55",1078485,22.46,55.12,0,0.001,0.73,156.6,0.73,22.5,1,0.8,0,-0.67,0.29,0.73
"2023-09-07 20:19:00",1078486,22.45,55.15,0,0.001,0.37,177.1,0.37,22.3,1,0.6,0,-0.36,0.02,0.37
"2023-09-07 20:19:05",1078487,22.45,55.16,0,0.001,0.51,176.9,0.51,22.2,0.9,0.7,0,-0.5,0.03,0.51
"2023-09-07 20:19:10",1078488,22.46,55.19,0,0.001,0.63,196.3,0.63,22.2,1.1,0.5,0,-0.6,-0.18,0.63
"2023-09-07 20:19:15",1078489,22.45,55.17,0,0.002,1.09,188.5,1.09,22.2,1,0.6,0,-1.08,-0.16,1.09
"2023-09-07 20:19:20",1078490,22.43,55.16,0,0.001,0.94,207.4,0.94,22.4,1.1,0.5,0,-0.83,-0.43,0.94
"2023-09-07 20:19:25",1078491,22.44,55.26,0,0.001,0.51,165.6,0.51,22.3,0.9,0.5,0,-0.49,0.13,0.51
"2023-09-07 20:19:30",1078492,22.43,55.32,0,0.001,0.71,196.2,0.71,22.2,0.8,0.5,0,-0.68,-0.2,0.71
"2023-09-07 20:19:35",1078493,22.41,55.35,0,0.001,0.73,191.7,0.73,22.2,1,0.5,0,-0.71,-0.15,0.73
"2023-09-07 20:19:40",1078494,22.41,55.31,0,0.001,0.66,169.5,0.66,22.6,1.1,0.7,0,-0.65,0.12,0.66
"2023-09-07 20:19:45",1078495,22.42,55.32,0,0.001,1.05,168.9,1.05,22.6,1.2,0.7,0,-1.03,0.2,1.05
"2023-09-07 20:19:50",1078496,22.39,55.37,0,0.001,1.1,139,1.1,22.3,1.3,0.6,0,-0.83,0.72,1.1
"2023-09-07 20:19:55",1078497,22.39,55.4,0,0.001,0.89,155,0.89,22.3,0.9,0.8,0,-0.81,0.38,0.89
"2023-09-07 20:20:00",1078498,22.44,55.41,0,0.001,1.17,106.9,1.17,22.3,1,0.7,0,-0.34,1.12,1.17
"2023-09-07 20:20:05",1078499,22.44,55.41,0,0.001,1.13,184.8,1.13,22.2,0.9,0.7,0,-1.12,-0.09,1.13
"2023-09-07 20:20:10",1078500,22.44,55.46,0,0.001,0.46,155.9,0.46,22.3,0.9,0.6,0,-0.42,0.19,0.46
"2023-09-07 20:20:15",1078501,22.48,55.48,0,0.002,0.55,162.6,0.55,22.2,0.9,0.7,0,-0.52,0.16,0.55
"2023-09-07 20:20:20",1078502,22.46,55.59,0,0.001,0.71,163.8,0.71,22.2,0.9,0.6,0,-0.68,0.2,0.71
"2023-09-07 20:20:25",1078503,22.46,55.73,0,0.001,0.78,143.5,0.78,22.2,1,0.8,0,-0.63,0.46,0.78
"2023-09-07 20:20:30",1078504,22.44,55.72,0,0.002,0.92,139.6,0.92,22.2,1.3,0.8,0,-0.7,0.59,0.92
"2023-09-07 20:20:35",1078505,22.36,55.7,0,0.001,1.34,161.6,1.34,22.2,0.7,0.7,0,-1.27,0.42,1.34
"2023-09-07 20:20:40",1078506,22.35,55.64,0,0.001,0.76,176.4,0.76,22.4,1.1,0.7,0,-0.75,0.05,0.76
"2023-09-07 20:20:45",1078507,22.35,55.55,0,0.001,1.24,176,1.24,22.6,0.9,0.5,0,-1.24,0.09,1.24
"2023-09-07 20:20:50",1078508,22.35,55.53,0,0.001,1.19,180.6,1.19,22.5,0.7,0.5,0,-1.19,-0.01,1.19
"2023-09-07 20:20:55",1078509,22.35,55.54,0,0.001,0.75,168.4,0.75,22.3,1.1,0.7,0,-0.73,0.15,0.75
"2023-09-07 20:21:00",1078510,22.33,55.6,0,0.001,0.45,174.9,0.45,22.2,1.1,0.5,0,-0.45,0.04,0.45
"2023-09-07 20:21:05",1078511,22.33,55.58,0,0.001,0.75,181.3,0.75,22.1,0.9,0.5,0,-0.75,-0.02,0.75
"2023-09-07 20:21:10",1078512,22.33,55.6,0,0.001,0.94,189.4,0.94,22.4,0.8,0.6,0,-0.93,-0.15,0.94
"2023-09-07 20:21:15",1078513,22.33,55.64,0,0.001,1.45,189.9,1.45,22.3,1.2,0.5,0,-1.42,-0.25,1.45
"2023-09-07 20:21:20",1078514,22.33,55.66,0,0.001,0.21,207.1,0.21,22.3,1,0.9,0,-0.19,-0.09,0.21
"2023-09-07 20:21:25",1078515,22.33,55.68,0,0.001,0.74,203.9,0.74,22.1,0.8,0.7,0,-0.68,-0.3,0.74
"2023-09-07 20:21:30",1078516,22.33,55.74,0,0.001,0.44,178.3,0.44,22.2,1.1,0.7,0,-0.44,0.01,0.44
"2023-09-07 20:21:35",1078517,22.33,55.78,0,0.001,0.84,170.1,0.84,22.2,1.2,0.8,0,-0.83,0.15,0.84
"2023-09-07 20:21:40",1078518,22.31,55.84,0,0.001,0.58,165.3,0.58,22.1,0.9,0.7,0,-0.56,0.15,0.58
"2023-09-07 20:21:45",1078519,22.31,55.88,0,0.001,0.78,175.6,0.78,22.2,0.9,0.7,0,-0.78,0.06,0.78
"2023-09-07 20:21:50",1078520,22.31,55.94,0,0.001,0.43,221.6,0.43,22.2,0.9,0.7,0,-0.32,-0.28,0.43
"2023-09-07 20:21:55",1078521,22.31,55.98,0,0.001,0.53,168.6,0.53,22.1,1,0.8,0,-0.52,0.1,0.53
"2023-09-07 20:22:00",1078522,22.29,56.02,0,0.001,0.85,193.2,0.85,22.1,1.1,0.7,0,-0.83,-0.2,0.85
"2023-09-07 20:22:05",1078523,22.29,55.86,0,0.001,1.02,187.5,1.02,22.4,0.9,0.8,0,-1.01,-0.13,1.02
"2023-09-07 20:22:10",1078524,22.29,55.86,0,0.001,1.66,208.1,1.66,22.3,1,0.7,0,-1.47,-0.78,1.66
"2023-09-07 20:22:15",1078525,22.29,55.96,0,0.001,0.98,167.2,0.98,22.3,1.1,0.7,0,-0.96,0.22,0.98
"2023-09-07 20:22:20",1078526,22.29,56,0,0.001,0.52,247.7,0.52,22,0.9,0.5,0,-0.2,-0.48,0.52
"2023-09-07 20:22:25",1078527,22.29,55.98,0,0.001,0.73,151.5,0.73,22.1,1,0.8,0,-0.64,0.35,0.73
"2023-09-07 20:22:30",1078528,22.29,55.98,0,0.001,0.36,192.4,0.36,22.2,0.9,0.7,0,-0.35,-0.08,0.36
"2023-09-07 20:22:35",1078529,22.29,55.98,0,0.001,0.97,179.6,0.97,22.3,0.9,0.7,0,-0.97,0.01,0.97
"2023-09-07 20:22:40",1078530,22.27,55.98,0,0.001,0.76,180.1,0.76,22.2,0.9,0.5,0,-0.76,0,0.76
"2023-09-07 20:22:45",1078531,22.27,56.02,0,0.001,0.75,166.3,0.75,22.2,1.1,0.7,0,-0.73,0.18,0.75
"2023-09-07 20:22:50",1078532,22.27,56.1,0,0,1.12,193,1.12,22.2,1.1,0.6,0,-1.09,-0.25,1.12
"2023-09-07 20:22:55",1078533,22.27,56.14,0,0.001,0.32,168.3,0.32,22.1,1,0.5,0,-0.32,0.07,0.32
"2023-09-07 20:23:00",1078534,22.25,56.14,0,0.001,0.71,145,0.71,22.2,0.9,0.6,0,-0.58,0.41,0.71
"2023-09-07 20:23:05",1078535,22.25,56.12,0,0.001,0.49,162.9,0.49,22.3,0.9,0.7,0,-0.47,0.15,0.49
"2023-09-07 20:23:10",1078536,22.25,56.12,0,0.001,0.25,101.5,0.25,22.1,1.1,0.6,0,-0.05,0.24,0.25
"2023-09-07 20:23:15",1078537,22.23,56.1,0,0.001,0.87,178.5,0.87,22.3,0.8,0.6,0,-0.87,0.02,0.87
"2023-09-07 20:23:20",1078538,22.23,56.06,0,0.001,1.08,181.2,1.08,22.3,1.1,0.5,0,-1.08,-0.02,1.08
"2023-09-07 20:23:25",1078539,22.23,56.02,0,0.001,1.11,199.3,1.11,22.3,1,0.5,0,-1.04,-0.37,1.11
"2023-09-07 20:23:30",1078540,22.23,56,0,0.001,1.41,131.5,1.41,22.2,0.9,0.8,0,-0.94,1.06,1.41
"2023-09-07 20:23:35",1078541,22.23,55.98,0,0.001,0.81,161.8,0.81,22.4,1.1,0.6,0,-0.77,0.25,0.81
"2023-09-07 20:23:40",1078542,22.21,55.9,0,0.001,1.64,166.5,1.64,22.5,1,0.7,0,-1.59,0.38,1.64
"2023-09-07 20:23:45",1078543,22.21,55.78,0,0.001,0.95,167,0.95,22.5,1,0.6,0,-0.92,0.21,0.95
"2023-09-07 20:23:50",1078544,22.21,55.78,0,0.001,0.98,173.1,0.98,22.6,1.2,0.4,0,-0.97,0.12,0.98
"2023-09-07 20:23:55",1078545,22.21,55.78,0,0.001,1.1,159.7,1.1,22.4,1.1,0.7,0,-1.03,0.38,1.1
"2023-09-07 20:24:00",1078546,22.21,55.9,0,0.001,0.64,148.2,0.64,22.3,0.9,0.7,0,-0.54,0.34,0.64
"2023-09-07 20:24:05",1078547,22.21,55.9,0,0.001,0.99,158.7,0.99,22.2,0.9,0.7,0,-0.92,0.36,0.99
"2023-09-07 20:24:10",1078548,22.21,55.82,0,0.001,0.54,155.1,0.54,22.1,1.2,0.8,0,-0.49,0.23,0.54
"2023-09-07 20:24:15",1078549,22.21,55.76,0,0.001,0.9,187.3,0.9,22.4,0.9,0.5,0,-0.89,-0.11,0.9
"2023-09-07 20:24:20",1078550,22.21,55.78,0,0.001,0.58,179.1,0.58,22.4,1.1,0.6,0,-0.58,0.01,0.58
"2023-09-07 20:24:25",1078551,22.21,55.8,0,0.001,0.56,155.8,0.56,22.3,1.1,0.9,0,-0.51,0.23,0.56
"2023-09-07 20:24:30",1078552,22.21,55.78,0,0.002,0.86,134,0.86,22.3,0.8,0.7,0,-0.6,0.62,0.86
"2023-09-07 20:24:35",1078553,22.21,55.62,0,0.001,1.35,168.3,1.35,22.3,1.1,0.6,0,-1.32,0.27,1.35
"2023-09-07 20:24:40",1078554,22.21,55.62,0,0.001,0.84,148.8,0.84,22.4,1.1,0.8,0,-0.72,0.44,0.84
"2023-09-07 20:24:45",1078555,22.21,55.66,0,0.001,1.12,163.4,1.12,22.4,1.1,0.7,0,-1.07,0.32,1.12
"2023-09-07 20:24:50",1078556,22.21,55.7,0,0.001,0.83,125.4,0.83,22.2,1.1,0.4,0,-0.48,0.68,0.83
"2023-09-07 20:24:55",1078557,22.21,55.7,0,0.001,1.05,152.1,1.05,22.2,1.1,0.4,0,-0.93,0.49,1.05
"2023-09-07 20:25:00",1078558,22.21,55.7,0,0.001,0.63,167.3,0.63,22.2,0.9,0.7,0,-0.61,0.14,0.63
"2023-09-07 20:25:05",1078559,22.21,55.7,0,0.001,0.5,148.7,0.5,22.2,0.9,0.7,0,-0.43,0.26,0.5
"2023-09-07 20:25:10",1078560,22.23,55.68,0,0.001,1.38,149,1.38,22.4,1,0.5,0,-1.18,0.71,1.38
"2023-09-07 20:25:15",1078561,22.23,55.52,0,0.001,0.69,115.6,0.69,22.2,0.8,0.5,0,-0.3,0.62,0.69
"2023-09-07 20:25:20",1078562,22.23,55.54,0,0.001,0.72,176.5,0.72,22.5,0.8,0.5,0,-0.72,0.04,0.72
"2023-09-07 20:25:25",1078563,22.23,55.58,0,0.001,0.91,153.3,0.91,22.4,1.1,0.5,0,-0.81,0.41,0.91
"2023-09-07 20:25:30",1078564,22.23,55.6,0,0.001,1.79,186.3,1.79,22.3,1.1,0.7,0,-1.78,-0.2,1.79
"2023-09-07 20:25:35",1078565,22.23,55.66,0,0.001,0.76,170.9,0.76,22.3,1,0.7,0,-0.75,0.12,0.76
"2023-09-07 20:25:40",1078566,22.23,55.68,0,0.001,1.03,168.3,1.03,22.1,1.1,0.5,0,-1.01,0.21,1.03
"2023-09-07 20:25:45",1078567,22.23,55.68,0,0.001,1.43,167.7,1.43,22.4,0.9,0.8,0,-1.4,0.31,1.43
"2023-09-07 20:25:50",1078568,22.23,55.7,0,0.002,1.34,176.6,1.34,22.4,1.1,0.7,0,-1.33,0.08,1.34
"2023-09-07 20:25:55",1078569,22.23,55.74,0,0.001,0.8,191.2,0.8,22.3,1.1,0.7,0,-0.78,-0.15,0.8
"2023-09-07 20:26:00",1078570,22.23,55.66,0,0.001,0.96,187.3,0.96,22.1,1,0.7,0,-0.95,-0.12,0.96
"2023-09-07 20:26:05",1078571,22.23,55.6,0,0.001,1.32,168.2,1.32,22.5,1.1,0.5,0,-1.29,0.27,1.32
"2023-09-07 20:26:10",1078572,22.23,55.6,0,0.001,1.3,171.7,1.3,22.5,0.8,0.5,0,-1.28,0.19,1.3
"2023-09-07 20:26:15",1078573,22.23,55.6,0,0.001,1.11,162.4,1.11,22.3,1.3,0.6,0,-1.06,0.34,1.11
"2023-09-07 20:26:20",1078574,22.23,55.68,0,0.002,1.13,148.2,1.13,22.2,1.1,0.6,0,-0.96,0.6,1.13
"2023-09-07 20:26:25",1078575,22.23,55.74,0,0.001,0.53,226.6,0.53,22.2,0.9,0.6,0,-0.37,-0.39,0.53
"2023-09-07 20:26:30",1078576,22.23,55.84,0,0,0.79,193.6,0.79,22,1.1,0.7,0,-0.77,-0.19,0.79
"2023-09-07 20:26:35",1078577,22.23,55.86,0,0.001,0.35,158.9,0.35,21.9,0.8,0.5,0,-0.33,0.13,0.35
"2023-09-07 20:26:40",1078578,22.23,55.94,0,0.001,0.64,210.5,0.64,21.9,0.8,0.4,0,-0.56,-0.33,0.64
"2023-09-07 20:26:45",1078579,22.23,55.96,0,0.001,0.43,195.8,0.43,21.8,0.9,0.7,0,-0.41,-0.12,0.43
"2023-09-07 20:26:50",1078580,22.23,55.96,0,0.001,0.43,181.1,0.43,21.9,0.8,0.6,0,-0.43,-0.01,0.43
"2023-09-07 20:26:55",1078581,22.23,56.02,0,0.001,0.84,187.5,0.84,22,1,0.7,0,-0.83,-0.11,0.84
"2023-09-07 20:27:00",1078582,22.21,56.1,0,0.001,1.11,202.4,1.11,21.8,0.9,0.5,0,-1.03,-0.42,1.11
"2023-09-07 20:27:05",1078583,22.21,56.1,0,0.001,0.7,195.3,0.7,21.9,1,0.8,0,-0.67,-0.18,0.7
"2023-09-07 20:27:10",1078584,22.21,56.12,0,0.001,0.76,163.8,0.76,21.9,0.8,0.7,0,-0.72,0.21,0.76
"2023-09-07 20:27:15",1078585,22.19,56.12,0,0.001,0.5,140.5,0.5,22,0.9,0.5,0,-0.39,0.32,0.5
"2023-09-07 20:27:20",1078586,22.17,56.1,0,0,1.19,170.8,1.19,22.1,1,0.5,0,-1.18,0.19,1.19
"2023-09-07 20:27:25",1078587,22.15,56.08,0,0.001,0.8,158.9,0.8,22.1,0.9,0.5,0,-0.75,0.29,0.8
"2023-09-07 20:27:30",1078588,22.15,56.02,0,0,1.71,182.5,1.71,22.4,1.2,0.7,0,-1.71,-0.08,1.71
"2023-09-07 20:27:35",1078589,22.13,56,0,0,1.15,129.5,1.15,22.2,1.1,0.6,0,-0.73,0.89,1.15
"2023-09-07 20:27:40",1078590,22.13,56.06,0,0.001,1.04,140.2,1.04,22.2,0.9,0.4,0,-0.8,0.67,1.04
"2023-09-07 20:27:45",1078591,22.13,56.14,0,0,0.43,132.7,0.43,22,1.1,0.7,0,-0.29,0.32,0.43
"2023-09-07 20:27:50",1078592,22.13,56.14,0,0,0.82,162.5,0.82,21.9,1.3,0.8,0,-0.79,0.25,0.82
"2023-09-07 20:27:55",1078593,22.11,56.16,0,0.001,1.29,138.9,1.29,22,0.9,0.5,0,-0.97,0.85,1.29
"2023-09-07 20:28:00",1078594,22.11,56.16,0,0,0.91,179.4,0.91,22.1,0.9,0.6,0,-0.91,0.01,0.91
"2023-09-07 20:28:05",1078595,22.11,56.14,0,0,0.41,146.3,0.41,22.1,0.9,0.5,0,-0.34,0.23,0.41
"2023-09-07 20:28:10",1078596,22.11,56.06,0,0.001,0.79,181.9,0.79,22.3,1.1,0.7,0,-0.79,-0.03,0.79
"2023-09-07 20:28:15",1078597,22.11,56.1,0,0.001,0.57,189.1,0.57,22.3,1.1,0.6,0,-0.56,-0.09,0.57
"2023-09-07 20:28:20",1078598,22.09,56.18,0,0.001,0.42,193.1,0.42,22.1,0.9,0.6,0,-0.41,-0.1,0.42
"2023-09-07 20:28:25",1078599,22.09,56.18,0,0.001,0.44,183.7,0.44,22,0.9,0.4,0,-0.44,-0.03,0.44
"2023-09-07 20:28:30",1078600,22.09,56.08,0,0,1.25,159.7,1.25,22.1,1.3,0.5,0,-1.17,0.43,1.25
"2023-09-07 20:28:35",1078601,22.09,56.06,0,0.001,0.45,116.7,0.45,22.1,1,0.5,0,-0.2,0.4,0.45
"2023-09-07 20:28:40",1078602,22.09,55.92,0,0.001,1.19,168.5,1.19,22.1,1,0.7,0,-1.17,0.24,1.19
"2023-09-07 20:28:45",1078603,22.09,55.88,0,0.001,1.3,175,1.3,22.5,0.9,0.6,0,-1.3,0.11,1.3
"2023-09-07 20:28:50",1078604,22.09,55.92,0,0.001,1.1,153.1,1.1,22.2,0.9,0.5,0,-0.98,0.5,1.1
"2023-09-07 20:28:55",1078605,22.09,55.98,0,0.002,0.71,161.9,0.71,22.2,1.1,0.7,0,-0.67,0.22,0.71
"2023-09-07 20:29:00",1078606,22.09,56.04,0,0,0.77,154.5,0.77,22,0.9,0.5,0,-0.7,0.33,0.77
"2023-09-07 20:29:05",1078607,22.09,56.04,0,0.001,0.57,167.1,0.57,22,1.1,0.5,0,-0.56,0.13,0.57
"2023-09-07 20:29:10",1078608,22.09,56.08,0,0,0.71,170.3,0.71,22,1,0.7,0,-0.7,0.12,0.71
"2023-09-07 20:29:15",1078609,22.09,56.12,0,0.001,0.75,193.7,0.75,22,1.2,0.8,0,-0.73,-0.18,0.75
"2023-09-07 20:29:20",1078610,22.09,56.16,0,0.001,0.62,203.1,0.62,21.9,0.9,0.7,0,-0.57,-0.24,0.62
"2023-09-07 20:29:25",1078611,22.09,56.18,0,0.001,0.84,121.2,0.84,21.9,1.2,0.5,0,-0.44,0.72,0.84
"2023-09-07 20:29:30",1078612,22.09,56.23,0,0.001,0.63,180.3,0.63,22,1.1,0.7,0,-0.63,0,0.63
"2023-09-07 20:29:35",1078613,22.09,56.3,0,0,1.01,194.1,1.01,21.9,1.1,0.8,0,-0.98,-0.25,1.01
"2023-09-07 20:29:40",1078614,22.07,56.38,0,0.001,0.7,178.1,0.7,21.8,0.9,0.5,0,-0.7,0.02,0.7
"2023-09-07 20:29:45",1078615,22.07,56.4,0,0,0.73,189.4,0.73,21.8,1.1,0.5,0,-0.72,-0.12,0.73
"2023-09-07 20:29:50",1078616,22.07,56.46,0,0.001,0.3,181.8,0.3,21.8,1,0.7,0,-0.3,-0.01,0.3
"2023-09-07 20:29:55",1078617,22.07,56.48,0,0.001,0.91,190.1,0.91,21.7,1.1,0.6,0,-0.9,-0.16,0.91
"2023-09-07 20:30:00",1078618,22.07,56.45,0,0.001,0.3,166.4,0.3,21.9,1,0.7,0,-0.29,0.07,0.3
"2023-09-07 20:30:05",1078619,22.07,56.36,0,0.001,0.67,173.7,0.67,22.1,0.9,0.7,0,-0.66,0.07,0.67
"2023-09-07 20:30:10",1078620,22.07,56.38,0,0,0.57,190.9,0.57,22.1,1,0.5,0,-0.56,-0.11,0.57
"2023-09-07 20:30:15",1078621,22.07,56.39,0,0,0.72,153.2,0.72,22,0.9,0.7,0,-0.64,0.32,0.72
"2023-09-07 20:30:20",1078622,22.06,56.37,0,0.001,0.93,169.4,0.93,22.3,1,0.7,0,-0.91,0.17,0.93
"2023-09-07 20:30:25",1078623,22.05,56.39,0,0.001,0.85,194.3,0.85,22.1,1.1,0.5,0,-0.82,-0.21,0.85
"2023-09-07 20:30:30",1078624,22.05,56.24,0,0.001,1.78,182.7,1.78,22.3,0.9,0.6,0,-1.78,-0.08,1.78
"2023-09-07 20:30:35",1078625,22.05,56.2,0,0.001,1.51,188.4,1.51,22.5,1,0.6,0,-1.49,-0.22,1.51
"2023-09-07 20:30:40",1078626,22.05,56.19,0,0.001,1.46,193.2,1.46,22.3,0.9,0.5,0,-1.42,-0.33,1.46
"2023-09-07 20:30:45",1078627,22.05,56.06,0,0.001,0.72,183.9,0.72,22.3,1,0.7,0,-0.72,-0.05,0.72
"2023-09-07 20:30:50",1078628,22.05,56.02,0,0.001,1.26,193.1,1.26,22.4,0.9,0.7,0,-1.23,-0.29,1.26
"2023-09-07 20:30:55",1078629,22.05,55.99,0,0,1.29,191.1,1.29,22.4,0.9,0.6,0,-1.27,-0.25,1.29
"2023-09-07 20:31:00",1078630,22.05,55.95,0,0.001,2.32,201.5,2.32,22.3,0.8,0.8,0,-2.16,-0.85,2.32
"2023-09-07 20:31:05",1078631,22.05,55.92,0,0.001,1.05,175.8,1.05,22.3,0.9,0.6,0,-1.04,0.08,1.05
"2023-09-07 20:31:10",1078632,22.05,55.86,0,0.001,1.57,192.4,1.57,22.4,0.9,0.6,0,-1.53,-0.34,1.57
"2023-09-07 20:31:15",1078633,22.05,55.84,0,0,0.24,186.8,0.24,22.4,0.9,0.5,0,-0.24,-0.03,0.24
"2023-09-07 20:31:20",1078634,22.05,55.84,0,0,1.18,179.9,1.18,22.3,1,0.5,0,-1.18,0,1.18
"2023-09-07 20:31:25",1078635,22.05,55.83,0,0.001,0.95,207,0.95,22.2,1.1,0.6,0,-0.85,-0.43,0.95
"2023-09-07 20:31:30",1078636,22.05,55.74,0,0,3.09,206.5,3.09,22.4,0.9,0.8,0,-2.77,-1.38,3.09
"2023-09-07 20:31:35",1078637,22.05,55.74,0,0,0.76,141.9,0.76,22.3,1,0.5,0,-0.59,0.47,0.76
"2023-09-07 20:31:40",1078638,22.07,55.68,0,0,1.17,176.5,1.17,22.2,0.8,0.5,0,-1.17,0.07,1.17
"2023-09-07 20:31:45",1078639,22.07,55.64,0,0.001,1.09,163.4,1.09,22.4,0.9,0.6,0,-1.04,0.31,1.09
"2023-09-07 20:31:50",1078640,22.09,55.64,0,0,1.32,194.8,1.32,22.4,1,0.7,0,-1.28,-0.34,1.32
"2023-09-07 20:31:55",1078641,22.11,55.66,0,0,0.67,194.6,0.67,22.2,1,0.5,0,-0.65,-0.17,0.67
"2023-09-07 20:32:00",1078642,22.11,55.69,0,0.001,0.83,177.4,0.83,22.1,0.8,0.5,0,-0.83,0.04,0.83
"2023-09-07 20:32:05",1078643,22.16,55.77,0,0,0.87,143.5,0.87,22.2,0.9,0.5,0,-0.7,0.52,0.87
"2023-09-07 20:32:10",1078644,22.18,55.77,0,0.001,1.5,131.1,1.5,22.1,0.8,0.7,0,-0.98,1.13,1.5
"2023-09-07 20:32:15",1078645,22.17,55.79,0,0.001,0.53,177.7,0.53,22.3,1,0.5,0,-0.53,0.02,0.53
"2023-09-07 20:32:20",1078646,22.14,55.76,0,0.001,1.31,178.9,1.31,22.3,0.8,0.5,0,-1.31,0.03,1.31
"2023-09-07 20:32:25",1078647,22.12,55.74,0,0.001,1.04,183,1.04,22.4,0.8,0.4,0,-1.04,-0.05,1.04
"2023-09-07 20:32:30",1078648,22.09,55.74,0,0,0.84,182.9,0.84,22.1,1.1,0.4,0,-0.84,-0.04,0.84
